,0,1,2,3,4,5
1939,입에 막대기를 물고 있는 갈색 개,개는 입에 막대기를 물고 헤엄친다.,2.5999999046325684,0.854108989238739,-115.62330627441406,-5.310824394226074
1940,한 젊은 여성이 식사 때 접시 위로 몸을 숙인다.,토플리스 차림의 젊은 여성은 페인트나 진흙을 제외하고는.,0.800000011920929,0.4207824468612671,-234.02825927734375,-10.59410285949707
1941,개가 따라오는 동안 사람은 눈 덮인 언덕을 오른다.,검은 개가 따라오는 동안 사람은 눈이 많이 오는 언덕을 오른다.,3.799999952316284,0.9532922506332397,-68.73758697509766,-3.110459566116333
1942,갈색 개가 해변에 앉아 있다.,해변에서 달리는 개,2.0,0.7771238088607788,-141.02471923828125,-6.526882648468018
1943,스쿠버 다이버는 물에 잠겼다.,스쿠버 다이버는 수중에 있다.,5.0,0.933634340763092,-86.85330200195312,-3.9280035495758057
1944,남자가 자전거를 타고 흙 언덕을 내려가고 있다.,자전거 타는 사람이 난간을 휙휙 내려간다.,1.7999999523162842,0.7622448205947876,-154.0225372314453,-6.907204627990723
1945,커다란 회색 개가 깊은 눈 속에서 놀고 있다.,눈 속에서 노는 개 네 마리,2.5999999046325684,0.883112907409668,-105.66777801513672,-4.8109259605407715
1946,바닷가에서 자전거를 타는 한 남자가 바다 옆을 지나갔다.,한 남자가 소를 길가로 끌고 내려갔다.,0.800000011920929,0.5911513566970825,-196.2550506591797,-8.993603706359863
1947,차에 있는 개,개가 걸레를 물고 있다.,1.0,0.5801238417625427,-191.35321044921875,-8.649842262268066
1948,숲속의 카메라 쪽으로 걸어가는 귀가 축 늘어진 개,자기 자신의 반성 앞에 서서 카메라를 향해 돌아서서 웃고 있는 아이.,1.2000000476837158,0.5723983645439148,-182.72952270507812,-8.362433433532715
1949,갈색 개가 물을 저절로 떨쳐내어 사방에 물을 튀기고 있다.,흰 개가 강가에 서서 몸을 떨고 있다.,2.4000000953674316,0.6196247935295105,-195.44509887695312,-8.867666244506836
1950,흑백 개가 해변에서 달리고 있다.,검은 개와 갈색 개가 눈 사이를 달리고 있다.,1.7999999523162842,0.7549951672554016,-156.12547302246094,-7.032167911529541
1951,많은 중동 사람들이 파란 트럭 뒤에 앉아 있다.,한 무리의 사람들이 트럭 뒤에 타고 있다.,3.4000000953674316,0.8289489150047302,-121.44282531738281,-5.599361896514893
1952,스키 폴 두 개를 가진 사람이 눈 덮인 언덕을 스키를 타고 내려간다.,눈 덮인 언덕을 스키를 타고 내려가는 사람.,4.199999809265137,0.9273180961608887,-88.69210815429688,-4.028492450714111
1953,한 여성이 식당에서 생선을 먹고 있다.,한 여성이 식당에서 큰 물고기를 먹고 있다.,4.599999904632568,0.939558207988739,-77.5750503540039,-3.4686317443847656
1954,아이와 두 마리의 개가 물 속에서 놀고 있습니다.,빨갛고 푸른색의 부유물을 입은 한 아이가 물을 내려다보고 있다.,2.200000047683716,0.6812787652015686,-181.14724731445312,-8.244711875915527
1955,스케이트 보더가 돌담 위에서 묘기를 부린다.,스케이트 보더가 경사지에 올라타다.,2.200000047683716,0.8457063436508179,-126.62144470214844,-5.788492679595947
1956,사람들이 에스컬레이터 위에 서서 위로 올라가고 있다.,사람들은 에스컬레이터를 타고 올라간다.,4.599999904632568,0.9120380282402039,-93.99333953857422,-4.281311988830566
1957,한 여성이 민첩한 코스를 통해 개를 돌고 있다.,트레이너는 녹색 파이프로 훈련 과정을 통해 개를 달립니다,4.199999809265137,0.6066917777061462,-196.83267211914062,-8.875905990600586
1958,흰 개와 갈색 개가 귀를 흔들고 있다.,갈색 개가 모래 위를 달리고 있다.,1.399999976158142,0.8046653866767883,-139.85421752929688,-6.419264793395996
1959,몇몇 아이들은 손을 들고 박수를 치고 있다.,세 명의 아이들이 모래 위에서 축구를 하고 있다.,0.20000000298023224,0.6896029710769653,-166.1064910888672,-7.633909225463867
1960,큰 거품을 불어대는 남자,커다란 검은 말을 걷는 남자.,0.0,0.45163869857788086,-225.4178466796875,-10.252528190612793
1961,두 사람이 물가의 부두에 앉아 있다.,두 사람이 정물 한가운데에 있는 부두 끝에 앉아 있습니다.,3.799999952316284,0.8772683143615723,-109.83141326904297,-4.977385997772217
1962,하키 골키퍼가 그물 앞에 얼음 위에 누워 있다.,하키 선수가 골대 앞에 얼음 위에 누워 있다.,4.599999904632568,0.8919780850410461,-100.23735046386719,-4.539154052734375
1963,푸른 스노우 팬츠를 입은 스키어가 점프 근처 공중을 날고 있다.,스키 선수는 영화 카메라 앞에 있는 눈 속에 손을 얹고 서 있다.,1.399999976158142,0.7318171858787537,-159.2755584716797,-7.237689971923828
1964,갈색 개는 풀이 우거진 길을 따라 달리고 있다.,갈색 개가 줄로 나누어진 풀밭을 따라 달리고 있다.,3.4000000953674316,0.8880478143692017,-107.54679870605469,-4.828605651855469
1965,소녀는 파란색 줄무늬 셔츠와 롤러블레이드를 입고 있다.,검정과 흰색 셔츠를 입은 남자가 개들에게 달려들고 있다,0.0,0.6687779426574707,-182.43405151367188,-8.161223411560059
1966,검은 옷을 입은 문신한 남자가 하얀 기타를 연주하고 노래를 부른다.,흑백 코트와 귀마개를 입은 여자.,0.0,0.5655944347381592,-199.98529052734375,-9.025168418884277
1967,해변을 따라 달리는 개 한 마리,소년과 소녀가 해변을 따라 달리고 있다.,1.399999976158142,0.7233039736747742,-164.62057495117188,-7.582491397857666
1968,밖에 있는 벤치에 앉아 있는 한 젊은 남녀가 키스를 하고 있다.,벤치에 앉아 있는 남자와 여자가 키스를 하고 있다.,4.599999904632568,0.9281362891197205,-83.89422607421875,-3.787095308303833
1969,갈색 개가 입에 녹색 끈을 잡으려고 뛰어오르고 있다.,회색 개가 녹색 끈을 물기 위해 뛰어내린다.,3.200000047683716,0.8197163343429565,-133.37831115722656,-5.973642349243164
1970,검은 개가 잔디밭에서 달리고 있다.,검은 개와 갈색 개가 풀밭에서 뛰어다니고 있다.,3.200000047683716,0.9226115942001343,-88.28677368164062,-3.989712715148926
1971,한 여성이 휴대전화를 귀에 대고 보도에 앉아 있다.,한 여성이 자전거를 타고 있다.,0.5,0.615318238735199,-188.8551483154297,-8.567578315734863
1972,세 마리의 개가 풀밭에서 놀고 있다.,몇몇 아이들은 들판에서 놀고 있다.,1.2000000476837158,0.7375621795654297,-160.55043029785156,-7.314561367034912
1973,한 어린 소년이 빨간 구덩이에서 뛴다.,웃는 소년은 푸른 공 구덩이에 누워 있다.,3.0,0.8155609965324402,-132.30267333984375,-6.065814971923828
1974,파도를 타는 서퍼,서퍼가 파도를 타고 있다.,4.400000095367432,0.8759148120880127,-112.4998779296875,-5.086328983306885
1975,스케이트 보더는 경사로의 꼭대기에 올라간다.,스케이트 보더는 스케이트 공원에서 파이프 벽을 타고 다닌다.,2.4000000953674316,0.8065190315246582,-143.90658569335938,-6.5502800941467285
1976,달리기 대회에 참가한 두 남자.,경주 중인 개들,1.0,0.530245304107666,-210.73411560058594,-9.575212478637695
1977,두 명의 아이들이 숲속의 길을 걷고 있다.,숲속의 길을 걷는 두 명의 아이들.,5.0,0.9722358584403992,-54.173500061035156,-2.418982982635498
1978,갈색과 흰색의 개가 잔디 위를 달리고 있다.,황갈색과 검은 개가 잔디밭을 가로질러 달리고 있다.,3.4000000953674316,0.938593327999115,-80.18185424804688,-3.6309714317321777
1979,두 마리의 개가 잔디밭에서 나란히 달린다.,두 마리의 개가 풀밭에서 달리고 있다.,4.400000095367432,0.9376688003540039,-80.27297973632812,-3.7072205543518066
1980,두 마리의 개가 빨간 소화전으로 소변을 보고 있다.,두 마리의 개가 빨간 소화전 위에 소변을 보고 있다.,5.0,0.9748503565788269,-48.711971282958984,-2.259275197982788
1981,다크 기어를 착용한 럭비 선수가 팔을 뻗은 채 밝은 색 럭비 공을 들고 있다.,갈색 개가 입에 공을 물고 물속으로 튀는다.,0.4000000059604645,0.5999912023544312,-195.8177032470703,-8.817005157470703
1982,두 사람이 물을 헤치고 걷고 있다.,두 소녀가 벽돌 건물 앞에 있는 나무 옆을 지나가고 있다.,1.2000000476837158,0.64114910364151,-185.9541015625,-8.581354141235352
1983,개 한 마리가 물속에서 튀었다.,개가 탁한 물속에서 튀었다.,4.0,0.8932565450668335,-102.423095703125,-4.672064304351807
1984,한 무리의 사람들이 대도시의 보도를 따라 걷고 있다.,한 무리의 사람들이 트럭 뒤에 타고 있다.,1.0,0.7133026123046875,-164.1096649169922,-7.583133220672607
1985,개는 풀밭 위에 공중에 있다.,개가 파란 시트로 침대에 누워 있다.,1.0,0.6675196886062622,-184.45860290527344,-8.328676223754883
1986,검은 개가 물속을 달리고 있다.,축구 유니폼을 입은 남자가 경기 중에 축구공과 함께 달리고 있다.,0.0,0.5738821625709534,-203.60032653808594,-9.220976829528809
1987,소녀는 지하철에서 뭔가를 기다린다.,한 소녀가 희미하게 불이 켜진 지역에 서 있다.,2.0,0.5678618550300598,-202.0121612548828,-9.184592247009277
1988,남자가 공원에 있는 어린 소녀와 함께 앉아 있다.,남자가 덥수룩한 작은 개와 놀고 있다.,0.6000000238418579,0.6584428548812866,-178.6324920654297,-8.14282512664795
1989,커다란 황갈색 개가 입에 녹색 물건을 물고 달리고 있다,황갈색 개는 입에 초록색 삐걱거리는 장난감을 들고 있다.,4.400000095367432,0.8564058542251587,-114.80601501464844,-5.130244255065918
1990,보트를 탄 사람들이 해안으로 달려가고 있다.,발표를 보고 있는 학생들로 이루어진 교실,0.0,0.3969491720199585,-233.55235290527344,-10.649165153503418
1991,사람이 경사로 위의 공중에서 스케이트보드를 타고 있다.,자전거 타는 사람이 나무가 우거진 지역에 위치한 트랙 요소를 따라 달리고 있습니다.,0.6000000238418579,0.6586865782737732,-193.0750732421875,-8.685810089111328
1992,한 소년이 밤에 금속 난간을 타고 스케이트보드를 타고 내려간다.,갈색 개가 막대기를 들고 모래 위를 달린다.,0.0,0.5456380844116211,-217.58673095703125,-9.872562408447266
1993,사람이 바위 얼굴의 구멍을 통해 움켜쥐고 있다.,중간 크기의 갈색 개가 열린 하얀 나무가 우거진 지역을 달리고 있다.,0.0,0.40749454498291016,-238.30270385742188,-10.773699760437012
1994,개는 입에 공을 물고 카메라를 향해 달려간다.,흑백 개는 입에 갈색 물체를 물고 헤엄친다.,2.0,0.8263515830039978,-126.23724365234375,-5.686268329620361
1995,해변에서 달리는 어린 소녀.,해변가에서 뛰어다니는 어린 소녀.,4.199999809265137,0.9470893740653992,-72.03407287597656,-3.2573204040527344
1996,야구선수가 공을 던진다.,농구선수가 공을 잡고 있다.,1.600000023841858,0.6862732172012329,-168.70907592773438,-7.675554275512695
1997,한 남자가 밧줄로 물을 짚고 흔들고 있다.,적갈색 수영복을 입은 남자가 호수 위의 밧줄에 매달려 흔들린다.,3.0,0.8050366044044495,-142.98179626464844,-6.475844383239746
1998,미니 마우스 복장을 한 어린 소녀와 보도를 걸어가는 나이든 여성.,하얀 양복을 입은 남자가 거리를 걸어다니는 신문을 들고 있다.,1.0,0.6401772499084473,-179.66122436523438,-8.118871688842773
1999,실제 보건 전문가들의 증언은 어떨까요?,"또한, 누가 거기에 ""진짜""건강 전문가의 증언이 없다고 말할 것인가?",3.0,0.7272213697433472,-150.99615478515625,-6.808722496032715
2000,“그러고 나서 선장은 가버렸지.,그때 선장이 돌아왔다.,0.800000011920929,0.7593340277671814,-151.58059692382812,-6.9438066482543945
2001,그 문제는 그것보다 더 간단하다.,문제는 간단하다.,3.799999952316284,0.8518561124801636,-99.88516998291016,-4.682919025421143
2002,부정적인 정찰 요구 사항,태평양의 요구 사항,1.0,0.6037055850028992,-188.13417053222656,-8.573915481567383
2003,"그래서, 나는 지금 당장, 너에게 질문을 던질 것이다 : ""마크스는 어디 있는가?""?","저는 여러분께 질문을 하고자 합니다. ""어디서 쇠고기가 나왔습니까?""",0.4000000059604645,0.5409447550773621,-188.378173828125,-8.62148380279541
2004,네가 나에게 부정적인 것을 증명해보라고 부탁하는 것 같아?,지금 나한테 부정적인 걸 증명해 보라는 거야?,4.599999904632568,0.8395643830299377,-110.69371032714844,-5.046854019165039
2005,나는 의학적 사용에 대해 괜찮다!,나는 의학적 사용에 대해 괜찮다!,5.0,1.0,-0.0,-0.0
2006,당신이 필요로 하는 모든 것에 대한 가격은 인플레이션 때문에 상승했다.,당신이 소유한 모든 IE 자산의 가격이 하락했다.,2.0,0.6351019144058228,-184.10028076171875,-8.277589797973633
2007,중동에서의 전쟁,중동에서의 전쟁,5.0,1.0,-0.0,-0.0
2008,원래 비엔나가 게시한 것은 그것이 어떻게 권위주의적인가?,원래 자프가 게시한 것은 포기한다.,0.6000000238418579,0.5824614763259888,-191.38027954101562,-8.75577163696289
2009,'백색과 % 검정색'이 있는 곳을 상상해 보세요.,남성과 여성 비율이 높은 장소를 상상해 보라.,1.0,0.5454409718513489,-197.68307495117188,-8.883769035339355
2010,공정한 재판을 받을 가능성은 없다.,공정한 재판을 받을 가능성은 없다.,5.0,1.0,-0.0,-0.0
2011,열반은 망각과 매우 다르다.,니르바나는 망각이 아니다.,3.5999999046325684,0.7213732004165649,-158.75277709960938,-7.160404205322266
2012,영국은 미국인과 다르게 생각한다.,원래 영국의 자프가 게시한 글은 미국인과 다르게 생각한다.,4.0,0.7677454948425293,-137.71868896484375,-6.3419013023376465
2013,"만약 당신이 ""예""라고 대답하고 ""아니오""라고 대답한다면, 아마도 당신은 정직할 것이다.",만약 당신이 거절에 대답하지만 그렇다고 대답한다면 당신은 아마 이성애자일 것이다.,3.0999999046325684,0.6859999299049377,-158.270263671875,-7.264959335327148
2014,지구 전체가 합쳐져 수십억의 사람들을 위한 충분한 식량을 생산한다.,누가 지금 그것을 10억 달러에만 생산하고 있는가?,2.200000047683716,0.520095944404602,-208.5713653564453,-9.484694480895996
2015,그는 그 당시에 적절한 연기를 했다.,그 당시에 적절한 연기를 했나?,3.200000047683716,0.8609340190887451,-111.0465087890625,-5.035447120666504
2016,"이봐, 블루아이스, 런던은 어때?","스무쉬가 달렸다. 어이, 블루아이스, 런던은 어때?",4.400000095367432,0.9093234539031982,-91.86439514160156,-4.206503391265869
2017,하지만 뉴스 방송에서 나는 그들이 그를 백인이라고 부르는 것을 보았다.,"그러나 그들이 그를 백인이라고 부르지 않는다면 ""영향""이 덜 될 것 같습니다.",2.200000047683716,0.8707647919654846,-95.75386047363281,-4.382165908813477
2018,"여자 친구와 짐머맨에 따르면, 그는 그렇게 했다.",짐머만에 따르면 그는 그랬다.,2.4000000953674316,0.8260247111320496,-123.54635620117188,-5.664599418640137
2019,부모님께서는 당신에게 나쁘다고 말씀하셨어요.,선생님들이 당신에게 나쁘다고 말씀하셨어요.,2.799999952316284,0.8186700344085693,-119.13198852539062,-5.5173821449279785
2020,.나지는 nswp의 속어이다.,원래 Odins Eye .Nazi가 게시한 것은 NSWP의 속어입니다.,4.599999904632568,0.6430317163467407,-179.85455322265625,-8.290563583374023
2021,나는 사형제도에 반대한다.,이것이 내가 사형제도를 지지하는 이유이다.,1.0,0.8988389372825623,-96.31364440917969,-4.390707969665527
2022,"뭐, 어쨌든, 지금 당신은......”.","뭐, 어쨌든, 넌 지금 그걸 알고 있어.",2.200000047683716,0.7035285234451294,-157.82464599609375,-7.120724678039551
2023,그들은 내가 먹을 수 있는 것을 전혀 생산하지 않는다.,"먹을 수 없는 모든 것을 생각하거나, 착용하거나, ""에서 살 수 있습니다.",2.200000047683716,0.6737024188041687,-172.6431884765625,-7.786357879638672
2024,딕샷 매트 홀리데이 소유,"매트 홀리데이는 , 이 모두를 소유하고 있다.",3.799999952316284,0.5971212387084961,-177.98907470703125,-8.404229164123535
2025,사람들은 법을 이용했다.,사람들은 법을 어겼다.,2.799999952316284,0.8547664880752563,-113.43959045410156,-5.1461968421936035
2026,"우습게도, 나는 수학에 대해서도 같은 생각을 했다.",그리고 여기서 나는 내가 수학을 좀 알고 있다고 생각했다.,2.200000047683716,0.8360265493392944,-111.815185546875,-5.060740947723389
2027,"나는 수년 동안 ""너너 네너""를 가지고 있다.나는 상추를 사용한다.","나는 수년간의 ""네너 네너""의 권리를 가지고 있다.",2.5999999046325684,0.5685909986495972,-201.0665283203125,-9.211963653564453
2028,"난 모든 것을 ""유대인을 싫어한다""로 접두사나 접미사는 안해",유대인을 싫어하는 모든 것을 미리 고치거나 부풀리는 것을 멈춰야 한다.,3.0,0.6348884105682373,-185.73516845703125,-8.326972961425781
2029,나는 나무로 만든 것이 그녀에게 나무가 우거진 것이냐고 물었다.,나는 적어도 삼인조가 문제거리가 아닌지 물었다.,4.800000190734863,0.497847318649292,-195.24005126953125,-8.854549407958984
2030,그것은 여전히 말이 안된다.,말이 안 되는 사람은 바로 너야.,1.399999976158142,0.7316703200340271,-141.3654022216797,-6.369522571563721
2031,더 비싼 집들.,더 비싼 차들,1.2000000476837158,0.7917602062225342,-136.76803588867188,-6.2475433349609375
2032,"마틴은 ""왜 날 따라오고 있는 거야?""","짐머만은 ""여기서 뭐 하는 거야?""",0.800000011920929,0.710227370262146,-161.91812133789062,-7.3535919189453125
2033,TAFB와 Sab의 위성 강도 추정치는 t에 불과하지만 /,타프브와 사브의 주관적인 dvorak 강도 추정치는 KT로 증가하였다.,2.0,0.6305108666419983,-192.22964477539062,-8.674142837524414
2034,요정은 존재하지 않는다 - 좋아.,새티어는 존재하지 않는다 - 좋아.,1.2000000476837158,0.8352881669998169,-112.64595794677734,-5.121285438537598
2035,내가 뭘 알고 싶은지 알고 싶어?,그게 내가 호기심을 느끼는 것이다.,2.799999952316284,0.6211925745010376,-171.44122314453125,-7.761832237243652
2036,내가 언제 호모 섹스우아티와 발달 장애를 비교했니?,나는 호모 공포증과 발달 장애를 비교했다.,2.5999999046325684,0.6737774610519409,-169.0895233154297,-7.752220153808594
2037,"만약 당신이 보수주의자들에게 물으면, 그 숫자들은 오른쪽으로 치우쳐질 것이다.","만약 당신이 진보주의자라고 한다면, 숫자는 왼쪽으로 치우쳐질 것이다.",2.5999999046325684,0.8751628994941711,-94.91943359375,-4.351047992706299
2038,그 게시물 이전에는 PFA에 대해 언급하지 않았다.,나는 또한 접근 금지 명령을 언급하지 않았다.,0.800000011920929,0.6800612211227417,-156.3936767578125,-7.053462505340576
2039,람블린'은 냇 킹 콜에 의해 성장했다.우리는 모두 많은 불가사의로 가득 찬 배들이다.,호랑이의 눈은 우리 모두는 많은 불가사의로 가득 찬 배들이다.,2.4000000953674316,0.7057324647903442,-160.97872924804688,-7.287930488586426
2040,전년도 부터.,전년도의 온난화.c.,3.0,0.7524992227554321,-137.69290161132812,-6.4985127449035645
2041,여전히 이 쇼를 좋아한다.,"거룩한 똥, 이 쇼.",1.0,0.5374860167503357,-201.40452575683594,-9.166144371032715
2042,그들의 광대한 재산은 정부로부터 보호받고 있다.,그들의 큰 재산은 정부로부터 보호받고 있다.,3.200000047683716,0.9244658946990967,-79.70481872558594,-3.6251165866851807
2043,기본적 차이 ?,근본적인 차이?,4.599999904632568,0.8369749784469604,-120.27189636230469,-5.32672643661499
2044,WW의 어리석음 때문에 독일이 정확히 처벌받고 있는 것일까?,정확히 그들이 어떻게 처벌받고 있는거지?,1.399999976158142,0.6358794569969177,-170.888427734375,-7.724908828735352
2045,"Z는 그를 스토킹하고, 그를 쐈다.",짐머맨이 그를 스토킹하고 쏘았다고 주장하셨죠.,3.0,0.6439000368118286,-182.60891723632812,-8.377965927124023
2046,"나는 분노하지 않아, 실망했어.","신이여, 나는 분노하지 않았다, 나는 실망했다.",5.0,0.8105266094207764,-123.07746124267578,-5.490133762359619
2047,애초에 우리는 거기서 빠져나오지 못했어!,애초에 그 돈은 어디서 났을까?,0.800000011920929,0.5730947256088257,-182.71316528320312,-8.252595901489258
2048,언론의 자유는 결과를 낳는다!,"만약 언론의 자유가 결과를 가져온다면, 그것은 자유롭지 않다.",2.1111111640930176,0.8376727104187012,-113.74584197998047,-5.231739521026611
2049,부모님께서는 당신에게 나쁘다고 말씀하셨어요.,선생님들이 당신에게 나쁘다고 말씀하셨어요.,2.799999952316284,0.8186306953430176,-119.14909362792969,-5.51798677444458
2050,"네 명을 구하기 위해 한 명을 죽일 수 있다면, 그럴 수 있겠니?","내가 사람을 구하기 위해 죽일것에 관해서는, 나는 전혀 모른다.",2.0,0.6766431927680969,-156.36691284179688,-7.175856590270996
2051,그것은 도덕적으로 강요하지 않는다.,그것은 법을 제정하고 있다.,1.100000023841858,0.5607410073280334,-183.44615173339844,-8.316436767578125
2052,그것은 당신이 극단을 어떻게 정의하느냐에 달려 있다.,극단적인을 정의하는 방법에 따라 달라진다.,5.0,0.749896764755249,-137.02938842773438,-6.252964496612549
2053,적어도 멕시코는 캘리포니아에 존재했다.,멕시코는 캘리포니아에 대한 소유권이 없다.,1.2000000476837158,0.7338755130767822,-158.11923217773438,-7.275005340576172
2054,"그래서 네, 우리는 기독교에 대해 배우기 위해 성경을 읽었습니다.",개인적으로 나는 기독교에 대해 배우기 위해 성경을 읽을 것이다.,3.0,0.9103118181228638,-88.38589477539062,-4.0598063468933105
2055,아하하하하하하하하하하하하하하하하!,"하, 하, 하, 하, 하, 하!",4.5,0.48872870206832886,-243.64447021484375,-11.279390335083008
2056,그래서 나한테 소리지르고 내 질문에 대답을 거부하는 거야?,아직도 내 질문에 대답을 거부하는가?,3.4000000953674316,0.7806514501571655,-133.89559936523438,-5.958818435668945
2057,"당신은 너무 많은 규제를 가지고 있고, 너무 적지 않다.",당신은 자유시장에 많은 개입을 해야 한다.너무 적지 않다.,3.799999952316284,0.6743502020835876,-168.28697204589844,-7.614242076873779
2058,연말에 랜스 버크먼과 계약할 수 있는 인간적인 요소인 것 같은데?,연말에 랜스 버크먼과 계약할 수 있을 것 같은데?,4.0,0.90022212266922,-94.58909606933594,-4.438579559326172
2059,왜 토마스의 책은 캐논에서 제외되었는가?,왜 더 많은 예수의 말을 캐논에서 제외시키는가?,2.5999999046325684,0.6926892995834351,-156.41973876953125,-7.111883640289307
2060,당신은 주류 언론의 말을 믿는다는 뜻인가요?,스프링홀 변환의 말을 믿으시는 건가요?,1.7999999523162842,0.6588000059127808,-161.8142852783203,-7.335369110107422
2061,우리는 탐험을 할 운명이다.,우리는 이사를 해야 한다.,2.4000000953674316,0.642508327960968,-178.43255615234375,-8.016892433166504
2062,이스라엘은 ****를주지 않고 받아들입니다.,이스라엘은 다른 사람들이 생각하는 것을 '지바'가 아니다.,3.4000000953674316,0.5609665513038635,-191.12289428710938,-8.692148208618164
2063,우리는 모두 많은 불가사의로 가득 찬 그릇이다.,나는 키스로 록큰롤을 하고 싶다.우리는 모두 많은 불가사의로 가득 찬 그릇이다.,3.4000000953674316,0.6833655834197998,-170.5582733154297,-7.714807987213135
2064,오이오에서 온 친구 하나가 이걸 보냈어.,오하이오에서 온 한 소중한 친구가 이걸 보냈어요.,3.5999999046325684,0.8015819191932678,-128.46038818359375,-5.878265857696533
2065,"그리고, 그 타이타닉한 이야기는 그 증거의 정밀도를 유지하는 이야기이다.",새로운 연구는 타이타닉 스토리가 아이모를 면밀히 조사하는 데 적합하지 않다는 것을 보여준다.,1.600000023841858,0.7772238254547119,-132.15078735351562,-6.1125407218933105
2066,그는 구글 광고에서 정말 돈을 얻을 수 있을까?,구글 광고에서 돈을 버는 사람이 누구죠?,3.200000047683716,0.8258802890777588,-124.74592590332031,-5.606773376464844
2067,그들은 그 비디오가 가스실을 보여주지 않는다는 것을 알고 있다.,결론은 비디오 클립이 가스실을 보여주지 않는다는 것이다.,4.599999904632568,0.8652084469795227,-105.48947143554688,-4.761122703552246
2068,"따뜻하고, 아마도 기록할 수 있을 것이다.","더 따뜻하고, 거의 확실히 기록이다.",4.400000095367432,0.7472230195999146,-154.89810180664062,-6.961103439331055
2069,"밝지만 산만한은 ""약으로 치료""가 된다.",의견이 있고 고집이 세다는 약물로 치료된다.,2.200000047683716,0.690170407295227,-165.75836181640625,-7.5785322189331055
2070,삶에 대한 당신의 정의는 무엇인가요?,자연에 대한 당신의 정의는 무엇인가요?,1.2000000476837158,0.800345242023468,-132.05809020996094,-5.936073303222656
2071,많은 것들이 될 수 있다.,단순한 실수일 수도 있다.,2.200000047683716,0.5709726810455322,-174.52401733398438,-7.965464115142822
2072,"강탈도, 뇌물도, 돈도 없이 그는 투표를 위해 돈을 요구하고 있다.","강탈도, 뇌물도, E급 중죄만 포함된 돈도 없었다.",3.799999952316284,0.6410685181617737,-180.74508666992188,-8.140559196472168
2073,네안더 박사의 개정판 .,"네안더의 개정판 ""?",4.0,0.7721441984176636,-148.29275512695312,-6.867953300476074
2074,내가 어떻게 느끼는지 그녀에게 말해야 할까?,그냥 밖에서 기다리면서 어떻게 되는지 봐야 할까요?,2.200000047683716,0.46976083517074585,-202.3128662109375,-9.220118522644043
2075,대서양의 요구 사항,태평양의 요구 사항,0.800000011920929,0.828296422958374,-129.2406768798828,-5.924328327178955
2076,당신은 5각형에 미사일의 잔해가 없다.,당신은 5각형에서 미사일에 대한 증인이 없다.,2.5999999046325684,0.870803713798523,-109.92694091796875,-4.987607479095459
2077,Jane은 도움이 되는 파티 손님에게 돈을 지불하라고 요청하기를 원합니다.,나는 그녀가 당신에게 도움을 주는 파티 손님에게 돈을 달라고 부탁한다는 것을 믿을 수가 없어요!,2.200000047683716,0.81255042552948,-127.00599670410156,-5.695608615875244
2078,피임약을 원하는 여자는 누구나 얻을 수 있다.,원하는 여자와 낙태를 하는 여자는 누구나 하나 가질 수 있다.,1.600000023841858,0.7741808891296387,-155.4524688720703,-7.020534515380859
2079,성장하는 것이 합법적입니까?,"그래, 성장하는 것은 합법적이다.",2.5999999046325684,0.7459815740585327,-146.621337890625,-6.6099395751953125
2080,"하나를 누르는 것은 ""영어를 하지 않는다"".",하나를 누르면 음색이 흐른다.,1.7999999523162842,0.6252297759056091,-180.9269561767578,-8.233397483825684
2081,시리즈에 대한 내 의견은 어떤가?,중간에 반딧불이에 대한 나의 의견은 무엇이었는가?,2.799999952316284,0.6436110138893127,-174.92413330078125,-7.986717224121094
2082,우리는 모두 많은 불가사의로 가득 찬 그릇이다.,척 클로즈 우리는 모두 많은 불가사의로 가득 찬 그릇이다.,3.5999999046325684,0.9799368977546692,-40.776466369628906,-1.9373610019683838
2083,그에게는 지지자가 있는가?,그는 분명히 지지자들을 가지고 있다.,2.0,0.7670655250549316,-137.17306518554688,-6.28873872756958
2084,"하지만, 궁극적인 주권은?",따라서 궁극적인 주권,2.200000047683716,0.7532303333282471,-144.86476135253906,-6.620402812957764
2085,그것은 답이 아니다.,"아니, 그건 답이 아니야.",4.800000190734863,0.8014118075370789,-119.32492065429688,-5.443116664886475
2086,나치는 권총 허가의 수명을 수년으로 늘린다.,나치는 총기를 구입하기 위해 최소 연령을 에서 까지 낮췄다.,2.200000047683716,0.671741783618927,-179.2347412109375,-8.077433586120605
2087,하지만 우리는 도움 없이는 그것을 할 수 없다.,당신 없이는 할 수 없어요.”,3.5999999046325684,0.7717059850692749,-135.1897735595703,-6.09503173828125
2088,건강한 사람은 도박을 할 필요가 없다.,건강한 사람은 섹스를 필요로 하지 않는다.,1.399999976158142,0.6633543372154236,-162.38629150390625,-7.404056549072266
2089,나는 법적으로 그것은 사람이 아니었다고 말했다.,"만약 사람이 아니라면, WTF가 되겠죠?",2.0,0.48484933376312256,-197.83535766601562,-8.915294647216797
2090,오바마가 규제 개혁을 요구하는 것을 보셨나요?,"오바마가 컷, 캡, 밸런스를 요구하는 것을 보셨나요?",1.7999999523162842,0.702375054359436,-149.6461639404297,-6.86933708190918
2091,레프리콘은 존재하지 않는다 - 좋아.,엘프들은 존재하지 않는다 - 좋아.,3.0,0.7901270985603333,-127.53963470458984,-5.844780445098877
2092,하이네와 쿠어스 라이트를 좀 샀어 어젯밤에 내가 시작했어.,나는 어젯밤에 그것을 시작했다.,2.0,0.5812340974807739,-193.47669982910156,-8.799505233764648
