,0,1,2,3,4,5
1543,갈색 개 두 마리와 함께 추첨을 하는 남자,여자는 갈색 개와 놀아요.,2.3299999237060547,0.6558852195739746,-194.3916778564453,-8.907279014587402
1544,개 한 마리가 모래밭을 가로질러 지팡이를 물고 달려가고 있다.,개 한 마리가 입에 막대기를 물고 개울을 달리고 있다.,3.5999999046325684,0.7592411637306213,-173.2557830810547,-7.750242710113525
1545,한 남자가 폭포 근처에 물속에 서 있다.,한 남자가 물속으로 걸어 들어가 물이 떨어지는 것을 지켜본다.,3.4000000953674316,0.8035221695899963,-153.95266723632812,-6.952013969421387
1546,황갈색 개가 테니스공을 잡기 위해 뛰어올랐다.,빨간 개가 입에 테니스공을 물고 뛰어내린다.,3.0,0.796746015548706,-153.99252319335938,-7.059081077575684
1547,남자가 물속으로 뛰어들고 있다.,남자가 공중에 떠 있다.,2.4000000953674316,0.46198970079421997,-261.470947265625,-11.620319366455078
1548,검은 셔츠를 입은 한 여성이 과일 가게의 바나나 앞에 서 있습니다.,검은 옷을 입은 한 여성이 픽업트럭 앞에 서 있다.,2.4000000953674316,0.5632438659667969,-226.78350830078125,-10.27918529510498
1549,한 아이가 수영장으로 뛰어오르고 있다.,개가 수영장으로 뛰어드는 것.,1.2000000476837158,0.7463576197624207,-174.03872680664062,-7.834244251251221
1550,한 소년이 의자에서 다른 의자로 뛰어내렸다.,한 어린 소년이 그의 집에서 의자에서 다른 의자로 뛰어다니고 있다,4.800000190734863,0.75164794921875,-173.0226287841797,-7.909498691558838
1551,한 소녀가 호수에서 길고 젖은 머리를 흔든다.,비포장 자전거를 타는 사람,0.0,0.3540067672729492,-285.7685852050781,-12.9706449508667
1552,두 마리의 개가 해안가에서 놀고 있다.,눈 속에서 노는 개 두 마리,2.799999952316284,0.6611168384552002,-203.2066650390625,-9.08590316772461
1553,한 어린 소녀가 파란 돔이 있는 보드워크를 타고 걸어간다.,자전거를 타고 강을 배경으로 뛰어넘는 남자,0.0,0.5399991869926453,-236.41404724121094,-10.85471248626709
1554,"두 명의 여성이 벤치에 앉아 그들의 얼굴이 가려져 있었고, 한 여성은 팽창성 호랑이를, 다른 여성은 디즈니 스노우 화이트 의상을 입고 있었다.",한 소녀가 화려한 옷을 입은 다른 소녀 옆에 팽창 가능한 호랑이를 들고 벤치에 앉는다.,2.200000047683716,0.8235840797424316,-145.4401397705078,-6.526402950286865
1555,남자와 여자 두 명이 카메라를 보고 웃고 있다.,"세 마리의 개, 한 마리의 흰색과 두 마리의 갈색이 풀밭에서 함께 달리고 있습니다.",0.0,0.37595951557159424,-274.40673828125,-12.342205047607422
1556,개는 입에 막대기를 물고 헤엄친다.,개는 물속에서 막대기를 입에 물고 헤엄친다.,5.0,0.9622305631637573,-68.25232696533203,-3.0703063011169434
1557,검은 푸들이 눈 속에서 연주된다.,눈 속에서 검은 푸들 프롤릭이 납니다.,5.0,0.7761341333389282,-158.81277465820312,-7.241006851196289
1558,두 소녀가 무서운 영화 전단을 들고 있다,자루를 든 두 소녀가 들판에 서 있다.,1.399999976158142,0.5800750255584717,-219.30999755859375,-9.986637115478516
1559,세 명의 소년들이 해변에서 게임을 하고 있다.,두 명의 어린 소년과 한 명의 젊은이가 물과 함께 해변에서 뛰어다닌다.,3.200000047683716,0.7972005605697632,-154.25210571289062,-6.994874954223633
1560,한 소녀가 보라색 띠와 어울리는 치마를 입고 있다.,한 무리의 소녀들이 진 스커트와 슈퍼맨 셔츠를 입고 서 있다.,1.600000023841858,0.776618242263794,-166.836669921875,-7.475361347198486
1561,회색 재킷을 입은 남자가 길가에 서 있다.,푸른 구명조끼를 입은 소년이 녹색 보트 옆구리에 매달려 있다.,0.6000000238418579,0.3688371181488037,-275.09918212890625,-12.452231407165527
1562,갈색과 검은 개가 빨간 공을 잡기 위해 뛰어오르고 있다.,갈색과 검은 개가 빨간 공을 향해 뛰어내린다.,5.0,0.8914247155189514,-113.22990417480469,-5.133498191833496
1563,황갈색 개는 잎사귀를 타고 달려간다.,흰 개는 바다를 통과한다.,1.7999999523162842,0.5305969715118408,-237.16583251953125,-10.787060737609863
1564,흰 개와 검은 개가 수영장으로 뛰어들고 있다.,검은 앞치마를 입은 여자가 거울 앞에 서 있다.,0.0,0.39891868829727173,-262.2124938964844,-12.056551933288574
1565,흑백 개 한 마리가 막대기를 입에 물고 있다.,흑백 개는 그의 발에 막대기를 가지고 있다.,3.0,0.7052408456802368,-184.26068115234375,-8.39603042602539
1566,사슴이 울타리를 뛰어넘다.,사슴이 울타리를 뛰어넘었다.,5.0,0.9691191911697388,-61.273624420166016,-2.758183479309082
1567,어린 소녀가 나무 막대기를 들고 있다.,수영장에서 수영하는 어린 소녀,2.200000047683716,0.4848226308822632,-244.74761962890625,-11.141576766967773
1568,검은 개가 물속으로 뛰어든다.,개 한 마리가 눈 속을 걷는다.,2.4000000953674316,0.6249773502349854,-211.68115234375,-9.651409149169922
1569,빨간 소방차 앞에 한 무리의 사람들이 있다.,한 무리의 사람들이 빨간 소방차 주위에 서 있다.,4.199999809265137,0.957404613494873,-69.21240234375,-3.1571176052093506
1570,한 소년이 푸른 수영장 물속으로 뛰어든다.,그 어린 소년은 배에 있는 수영장으로 뛰어 들어가고 있다.,3.4000000953674316,0.8431328535079956,-136.29653930664062,-6.311467170715332
1571,금발의 개가 눈 속에서 입에 공을 물고 있다.,작은 금발 소녀가 녹색 의자에 앉아 있다.,0.0,0.4644097089767456,-250.84671020507812,-11.409157752990723
1572,세 명의 아이들이 바닥에서 놀고 웃고 있었다.,세 명의 아이들이 바닥에서 놀고 있다.,3.799999952316284,0.9403594732284546,-82.87135314941406,-3.76265549659729
1573,한 남자가 물가에 낚싯대를 두고 앉아 있다.,한 남자가 접이식 갑판 의자와 낚시대 옆에 있는 바위에 앉는다.,3.4000000953674316,0.7738776206970215,-166.2042999267578,-7.544092178344727
1574,여자와 개가 잔디밭에 서 있다.,비가 오는 동안 한 남자가 표지판을 들고 다닌다.,0.0,0.47532135248184204,-241.79061889648438,-11.124207496643066
1575,파란색 셔츠를 입은 남자가 경기장에서 달리고 있다.,파란색 모자와 셔츠를 입은 남자가 흰 말을 타고 있다.,1.0,0.6940588355064392,-192.67823791503906,-8.624432563781738
1576,검은 개가 물속을 달리고 있다.,검은 개가 물속을 달리고 있다.,4.800000190734863,0.9999999403953552,-0.10484166443347931,-0.004728570580482483
1577,아이들이 트램폴린을 타고 뛰어내렸다.,남자가 오렌지색 슬라이드를 타고 썰매를 타고 있다.,0.0,0.5445392727851868,-239.13844299316406,-10.789066314697266
1578,큰 갈색 개가 풀밭에 웅크리고 있다.,갈색 개가 들판에서 달리고 있다.,3.0,0.7213553786277771,-184.37005615234375,-8.344799041748047
1579,개 한 마리가 풀밭을 뛰어다닌다.,개 한 마리가 눈 속을 뛰어다닌다.,2.200000047683716,0.7939614653587341,-159.51583862304688,-7.157180309295654
1580,스키어는 눈 속을 달렸다.,프리스비 한 마리를 안고 있는 갈색 개가 눈 속을 달려간다.,0.20000000298023224,0.5703470706939697,-228.89053344726562,-10.392919540405273
1581,두 사람이 골프장에서 골프를 치고 있다.,두 사람이 골프 코스에 나와 골프를 치고 있다.,5.0,0.9735148549079895,-54.88279724121094,-2.51888370513916
1582,남자아이와 여자아이가 해변에서 놀고 있다.,개 한 마리가 공으로 파도 속에서 놀고 있다.,0.800000011920929,0.6225599646568298,-210.96929931640625,-9.610112190246582
1583,빨간 코트를 입은 아이는 빨간 매트에 놓여 있었다.,아기는 빨간 장비를 탈 준비가 되어 있다.,0.800000011920929,0.6066564321517944,-210.15548706054688,-9.401768684387207
1584,두 마리의 개가 잔디밭에서 놀고 있다.,두 마리의 개가 잔디밭에서 놀고 있다.,5.0,0.9999999403953552,-0.08942338824272156,-0.0041333772242069244
1585,파란색과 흰색의 팀 유니폼을 입은 아이가 축구공을 쫓고 있다.,푸른 축구 유니폼을 입은 한 어린 소년이 공을 쫓고 있다.,4.0,0.8168259859085083,-145.75360107421875,-6.6296610832214355
1586,소프트볼 선수가 피치에서 스윙을 한다.,공을 치는 야구 선수,2.799999952316284,0.6826372146606445,-182.30169677734375,-8.345502853393555
1587,한 남자가 카메라에서 서핑을 하고 있다.,한 남자가 하늘을 날며 물 위를 서핑하고 있다.,2.799999952316284,0.8199683427810669,-149.01742553710938,-6.687775135040283
1588,검은 개가 잔디밭에서 달리고 있다.,녹색 잔디밭을 뛰어다니는 소년.,1.0,0.7410791516304016,-170.0531463623047,-7.910444259643555
1589,밖에서 함께 놀고 있는 어린 소년과 어린 소녀.,어린 소년과 어린 소녀가 서로에게 걸어오고 있다,2.0,0.7741708755493164,-163.42068481445312,-7.416232585906982
1590,두 사람이 부두 끝에 앉아 있다.,부두에 두 사람이 앉아 있다.,4.199999809265137,0.9312050342559814,-91.20767974853516,-4.107731342315674
1591,마당에 개 두 마리,개울에 개 두 마리,2.0,0.818159818649292,-142.4048614501953,-6.449117183685303
1592,한 남자가 놀이터로 들어가기 위해 장벽을 통과하려고 하는 개를 쫓아간다.,한 남자가 장애물 코스를 밟으면서 그의 흑백 개를 따라간다.,2.200000047683716,0.6440614461898804,-206.18284606933594,-9.340850830078125
1593,큰 갈색과 흰색의 개가 눈 속을 달리고 있다.,세인트 버나드 개는 눈 덮인 들판에서 달리고 있다.,4.0,0.7168399691581726,-190.13876342773438,-8.572611808776855
1594,피투성이의 남자와 여자가 사진을 찍기 위해 포즈를 취한다.,여자 옷을 입은 남자가 사진을 위해 따뜻하게 포즈를 취하고 있다.,2.0,0.7006289958953857,-188.25491333007812,-8.554935455322266
1595,노란 개가 꽃 근처의 풀이 우거진 지역에서 놀고 있다.,한 소녀가 그네에서 놀고 있다.,0.4000000059604645,0.5735899209976196,-230.65213012695312,-10.364965438842773
1596,소년이 수영장 옆에서 국수로 놀고 있다.,한 소년이 풀 옆에서 거품 국수 장난감을 가지고 놀고 있다.,4.599999904632568,0.7962686419487,-154.86288452148438,-6.877138614654541
1597,두 마리의 큰 갈색 개가 눈 속을 달리고 있다.,갈색 개가 잔디밭을 뛰어다니고 있다.,2.0,0.7529650330543518,-172.4098358154297,-7.818572521209717
1598,한 어린 소년이 팔을 뻗은 채 수영장으로 뛰어든다.,개가 뒷마당 수영장으로 뛰어든다.,1.2000000476837158,0.7383673787117004,-179.09161376953125,-8.094155311584473
1599,한 소녀가 노란 풍선 동물을 들어 올린다.,아이는 노란 풍선을 들고 있다.,4.0,0.8437708020210266,-137.49154663085938,-6.1516571044921875
1600,두 마리의 개는 식물밭에서 장난감을 공유합니다.,눈 위로 두 명의 스노우보더가 공중에 떠 있다.,0.17000000178813934,0.39844322204589844,-271.58868408203125,-12.214973449707031
1601,흰 옷을 입은 금발의 여성이 카메라를 위해 포즈를 취하고 있다.,흑백 개는 입을 벌리고 달린다.,0.0,0.3337010145187378,-274.888427734375,-12.669424057006836
1602,개가 공을 쫓는 들판을 달려간다.,한 아이가 잔디밭을 뛰어다닌다.,0.20000000298023224,0.6203956007957458,-209.33779907226562,-9.640270233154297
1603,두 소녀가 동상 앞에 앉아 있다.,두 명의 금발 소녀가 동상 옆에 앉아 있다,3.799999952316284,0.8414196372032166,-136.93145751953125,-6.126176357269287
1604,오렌지색 옷을 입은 소녀가 촛불을 켜다.,오렌지색 셔츠를 입은 소녀가 촛불을 켠다.,4.0,0.955294668674469,-72.13238525390625,-3.31258487701416
1605,흰 개가 노란 꽃밭을 달려간다.,붉은 색 칼라를 가진 개는 한겨울 숲에서 달린다.,1.600000023841858,0.618320107460022,-218.20779418945312,-9.859122276306152
1606,아기 침대 위에 앉아 있는 아기가 큰 소년의 얼굴을 만지려고 손을 뻗고 있습니다.,아픈 것 같은 소년이 아기에게 얼굴을 만지고 있다.,2.200000047683716,0.8479074239730835,-134.65298461914062,-6.133124351501465
1607,개가 물을 떨쳐내고 있다.,개가 물을 떨쳐내고 있다.,5.0,0.9999998211860657,-0.1349318027496338,-0.006161440163850784
1608,어린 소년들이 보도를 따라 달리고 있다.,바다 가장자리를 따라 달리는 검은 개,0.5,0.4278709292411804,-264.7011413574219,-11.87064266204834
1609,어린 아이가 오렌지색 슬라이드를 미끄러져 내려간다.,데님 오버롤을 입은 한 소년이 오렌지색 슬라이드를 미끄러져 내려간다.,3.6700000762939453,0.7048428654670715,-185.94915771484375,-8.554490089416504
1610,흑백 개가 빨강과 흰 막대기를 통과해 달려가고 있다,뒷다리로 서 있는 거실의 흑백 개,1.600000023841858,0.3918735980987549,-265.61187744140625,-11.973915100097656
1611,세 사람이 스키를 타지 않는 표지판 뒤에 스키를 타며 포즈를 취하고 있다.,스키를 타는 세 사람이 스키 금지 표지판 뒤에 서 있다.,4.400000095367432,0.9123526811599731,-102.7594985961914,-4.609410285949707
1612,흰 양복을 입은 남자가 신문을 들고 거리를 걸어간다.,흰 양복을 입은 남자가 신문을 들고 밖으로 걸어나온다.,4.599999904632568,0.9234669208526611,-93.14616394042969,-4.227354526519775
1613,파란 칼라를 가진 검은 개가 눈 속에서 달리고 있다.,파란 칼라를 한 검은 개가 눈 속을 달리고 있다.,5.0,0.9825464487075806,-45.16864013671875,-2.0736987590789795
1614,개가 카메라를 향해 달려가고 있다.,갈색과 흰색의 개가 풀밭에서 달리고 있다.,0.800000011920929,0.5909321308135986,-219.1865234375,-9.884781837463379
1615,그네를 타고 스윙하는 소년,소녀가 그네를 타고 있다.,2.4000000953674316,0.8214120864868164,-147.77587890625,-6.5947651863098145
1616,한 무리의 젊은이들이 호수에서 수영을 하고 있다,많은 어린이들이 물 속에서 놀고 수영하고 있습니다.,4.400000095367432,0.7134488821029663,-186.24935913085938,-8.481607437133789
1617,파란색과 흰색 축구팀이 서로 대결하고 있다.,얼굴을 칠한 토플리스 여성은 진흙으로 덮여 있다.,0.0,0.4352501630783081,-265.1773986816406,-11.94537353515625
1618,갈색 개 한 마리가 녹색 프리스비 한 마리를 잡으려 하고 있다.,갈색 개는 프리즈비가 내려오기를 기다렸다가 잡는다.,3.799999952316284,0.7573512196540833,-174.33285522460938,-7.882266521453857
1619,흑백 개가 커다란 녹색 호수에서 수영을 하고 있습니다.,검은 개는 얕은 물속으로 빠르게 달려 들어간다.,2.200000047683716,0.6557360887527466,-207.53558349609375,-9.387624740600586
1620,두 마리의 큰 검은 개가 풀밭에서 놀고 있다.,두 마리의 흰 개가 함께 달리고 있다.,2.200000047683716,0.8250589966773987,-148.1092529296875,-6.726150035858154
1621,갈색과 검은 개가 눈 위를 뛰어다닌다.,검은 개가 땅 위를 빠르게 달리고 있다.,2.799999952316284,0.707779049873352,-192.10205078125,-8.616415023803711
1622,배낭에 든 남자는 왼쪽을 본다.,배낭을 쓴 성인 남성이 걸어서 왼쪽을 본다.,3.799999952316284,0.9027765989303589,-104.96080017089844,-4.727721214294434
1623,파란색 셔츠를 입은 노인이 캔버스 아트를 들고 있다.,한 흑인이 대도시의 한 건물 옆을 걷고 있다.,0.0,0.47088712453842163,-247.13577270507812,-11.316835403442383
1624,물속에서 모래를 가지고 노는 두 마르고 어린 소년들,두 마리의 개가 물을 떨고 있다.,0.4000000059604645,0.5130693912506104,-246.06259155273438,-11.098126411437988
1625,작은 개가 장애물 코스를 통과한다.,작은 개가 장애물을 뛰어넘었다.,3.799999952316284,0.8463996648788452,-135.63719177246094,-6.154302597045898
1626,숲속을 달리는 갈색 개,갈색 개가 잔디밭을 뛰어다닌다.,3.200000047683716,0.7690900564193726,-165.20408630371094,-7.432814598083496
1627,한 무리의 사람들이 창문 옆에 서서 뭔가를 보고 있다.,한 무리의 사람들이 서서 무언가를 보기를 기다린다.,3.4000000953674316,0.8043748140335083,-150.10012817382812,-6.712502956390381
1628,개 한 마리가 민첩성 경쟁에서 장벽을 뛰어넘고 있다.,장애물 코스 울타리를 뛰어넘는 개,4.400000095367432,0.6001070737838745,-218.38592529296875,-9.791980743408203
1629,세 사람이 스케이트를 타고 경주를 한다.,모퉁이를 돌고 있는 세 명의 아이스 스케이터들,3.200000047683716,0.6743584871292114,-200.36434936523438,-9.050288200378418
1630,두 명의 여성 참가자가 개 쇼에서 개를 산책시키고 있다.,두 명의 여성이 개 전시회에서 개들을 산책시킨다.,4.800000190734863,0.8668559789657593,-127.73616790771484,-5.805850028991699
1631,바지선 옆에 두 남자가 서 있다,한 남자가 긴 머리와 수염을 기른 채 풀밭에 누워 있다.,0.0,0.47124171257019043,-251.65907287597656,-11.539042472839355
1632,풀밭에서 뛰는 갈색 개,갈색 개가 잔디밭을 뛰어다닌다.,4.800000190734863,0.8676162958145142,-125.61917114257812,-5.6236677169799805
1633,한 사람이 숲 옆의 오솔길에서 자전거를 타고 있다.,노란색 셔츠를 입은 어린 아이가 팔을 양옆으로 내밀고 있습니다.,0.4000000059604645,0.3173438310623169,-290.86767578125,-13.094727516174316
1634,검은 드레스를 입은 여자가 은색 트럭 앞에서 미소를 짓는다.,검은 상의를 입은 소녀가 뒷모습에 은색 트럭을 들고 웃고 있다.,3.5999999046325684,0.8463219404220581,-132.54269409179688,-6.0302734375
1635,개 한 마리가 공 근처 해변에 있다.,한 남자가 농구 코트에서 레이업을 하려고 하고 있다.,0.6000000238418579,0.3781720995903015,-271.5218505859375,-12.278129577636719
1636,개 한 마리가 갈색 잔디를 가로질러 달려간다.,두 마리의 개가 풀밭을 가로질러 달려갔다.,2.5999999046325684,0.8572502732276917,-132.3232421875,-5.921830654144287
1637,공원에서 두 명의 어린 소년과 놀고 있는 한 여성,한 여자와 세 명의 아이들이 공원에서 놀고 있습니다.,3.200000047683716,0.8225988149642944,-143.17343139648438,-6.500967025756836
1638,개는 입에 막대기를 물고 물속으로 나온다.,개 한 마리가 입에 막대기를 물고 카메라를 향해 달려간다.,2.4000000953674316,0.788857102394104,-157.81529235839844,-7.168661117553711
1639,눈 속에서 노는 개 세 마리,소년이 모래에서 놀고 있다.,0.800000011920929,0.5366916656494141,-227.1116485595703,-10.501847267150879
1640,개는 입에 끈을 물고 있다.,솜털이 많은 개는 입에 검은 끈을 짊어지고 다닌다.,4.199999809265137,0.7592277526855469,-172.48443603515625,-7.840512275695801
1641,청바지 입은 남자가 공을 가지고 놀고 있고 청바지 입은 여자가 근처에 서서 멀리 보고 있다.,한 남자가 거리에서 다른 남자 팔에 빨간 팔 밴드를 묶고 있다.,0.0,0.5442949533462524,-233.1393280029297,-10.633865356445312
1642,스키어가 눈 속으로 떨어지고 있다.,스키어가 눈 속으로 먼저 얼굴을 떨어뜨리고 있다.,4.0,0.9228407144546509,-95.53616333007812,-4.3589982986450195
1643,빨간 장난감을 입에 넣은 개,갈색 개가 막대기를 입에 물고 있다.,2.200000047683716,0.7118076682090759,-182.484619140625,-8.18090534210205
1644,두 명의 하키 선수가 얼음 위에서 싸우고 있다.,두 명의 하키 선수가 얼음 위에서 몸싸움을 하고 있다.,4.800000190734863,0.9640472531318665,-66.33358764648438,-2.9996161460876465
1645,두 테리어는 그들의 집의 나무 바닥에서 놀고 있다.,두 마리의 강아지가 들판에서 빨간 씹는 장난감을 가지고 놀고 있다.,1.600000023841858,0.680643618106842,-200.9237518310547,-8.998444557189941
1646,두 마리의 개가 들판을 뛰어다니고 있다.,두 마리의 개가 들판에서 놀고 있다.,4.199999809265137,0.9562423825263977,-73.45822143554688,-3.3149099349975586
1647,회색 양복을 입은 남자가 자전거를 잠그는 것,한 남자와 한 여자가 도시 거리에 서 있다.,0.4000000059604645,0.3510657548904419,-275.61712646484375,-12.492764472961426
1648,검은 가죽 재킷을 입은 남자가 지하철에서 자고 있다.,검은 가죽 재킷을 입은 한 남자가 대중교통을 타고 잠이 든다.,4.599999904632568,0.928555428981781,-92.90043640136719,-4.233839511871338
1649,개가 장애물을 뛰어넘었다.,개가 장애물을 뛰어넘는다.,4.800000190734863,0.9630796313285828,-67.65766143798828,-3.0295186042785645
1650,두 남자가 전자 장비를 설치하고 있다,두 마리의 개가 눈 속에서 땅 위에서 씨름하고 있다.,0.0,0.26442772150039673,-295.2042236328125,-13.518778800964355
1651,검은 개가 입에 막대기를 물고 잔디 위를 걷고 있다.,한 소년이 뱀이 있는 그물을 땅 가까이에 들고 있다.,0.0,0.616171658039093,-216.29940795898438,-9.772445678710938
1652,한 소녀가 마른 들판에서 개와 함께 달린다.,회색 개와 황갈색 개가 풀밭에서 놀고 있다.,2.200000047683716,0.7461732029914856,-176.9532470703125,-8.104070663452148
1653,눈 속에서 노는 개 두 마리,눈 속에 검은 개 두 마리가 있다.,4.0,0.8407675623893738,-138.55142211914062,-6.235635757446289
1654,개 한 마리가 부두에서 뛰어내려 물속으로 들어간다.,검은 개가 부두에서 뛰어내려 물속으로 들어간다.,4.0,0.9554805755615234,-74.18153381347656,-3.381526470184326
1655,길을 따라 걷는 노인들,길을 따라 걸어가는 커플.,2.0,0.7080618143081665,-180.01889038085938,-8.169047355651855
1656,푸른 담장 옆에 눈 속에 서 있는 개 세 마리.,세 마리의 개들이 바위투성이 해안 옆의 얕은 곳에서 놀고 있다.,2.200000047683716,0.5259093046188354,-244.52908325195312,-11.031542778015137
1657,흑백 개가 들판을 달려가고 있다.,흑백 개가 잔디밭에서 달리고 있다.,4.800000190734863,0.8536060452461243,-127.43670654296875,-5.8557610511779785
1658,검은 옷을 입은 소년이 팔을 흔들고 다른 사람들이 들판에서 그의 뒤에 있습니다.,검은 셔츠를 입은 남자가 도시의 벤치를 지나 롤러를 타고 가고 있다.,0.4000000059604645,0.6744408011436462,-195.34036254882812,-8.897181510925293
1659,한 노파가 시내 거리를 따라 자전거를 탄다.,길을 건너 언덕을 오르는 한 노파,2.0,0.6392402648925781,-211.48388671875,-9.45206069946289
1660,한 어린 소년이 노란 공을 치고 있다.,작은 개가 노란 광선 위로 뛰어내린다.,0.4000000059604645,0.5125402808189392,-235.88430786132812,-10.665640830993652
1661,젊은 발레리나들이 댄스 스튜디오에 있다.,비키니를 입은 젊은 숙녀들 한 무리,1.399999976158142,0.4808880090713501,-244.78077697753906,-11.214622497558594
1662,하얀 드레스 셔츠를 입은 한 어린 소년이 풀이 무성한 평원에서 놀고 있다.,한 여성이 미용실에서 머리를 손질하고 있다.,0.0,0.39010536670684814,-270.7558288574219,-12.352043151855469
1663,한 남자와 개가 줄다리기를 하고 있다.,한 남자가 화려한 벽 위에서 춤을 춘다.,0.4000000059604645,0.4154677391052246,-270.350830078125,-12.168251991271973
1664,젖은 아이가 수영장에서 수건 밑에서 몸을 떨고 있다.,젖은 아이가 수영장 앞 수건을 신고 몸을 떨고 있다.,4.599999904632568,0.9530754089355469,-75.45159149169922,-3.41693377494812
1665,흰 개 한 마리가 해변에서 달린다.,흰 개가 해변을 따라 달리고 있다.,5.0,0.9334769248962402,-92.10223388671875,-4.113593101501465
1666,모래사장에서 달리는 개 여섯 마리,해변가에서 걷는 개 여섯 마리.,3.4000000953674316,0.8387706279754639,-139.00909423828125,-6.300122261047363
1667,한 남자가 물속의 손잡이를 잡고 있다.,한 남자가 공중에서 손잡이를 잡고 있다.,3.200000047683716,0.7129541635513306,-187.9725341796875,-8.544692993164062
1668,흰 개가 눈 속에서 걷고 있다.,검은 색과 황갈색의 개가 눈 속을 걷고 있다.,3.0,0.7635833024978638,-173.25689697265625,-7.773664474487305
1669,흰 개와 갈색 개가 잔디밭을 가로질러 달려간다.,세 마리의 개가 잔디밭에서 뛰고 있다.,3.200000047683716,0.8486239910125732,-135.94476318359375,-6.139443397521973
1670,한 소년이 팽창식 슬라이드를 내려간다.,빨간 옷을 입은 소년이 부풀릴 수 있는 놀이기구를 타고 내려간다.,3.799999952316284,0.6503394842147827,-207.77462768554688,-9.403414726257324
1671,웅덩이에서 공을 가지고 노는 두 마리의 개들,"두 마리의 개가 웅덩이에 서 있고, 한 마리는 노란 테니스 공을 가지고 있다.",3.799999952316284,0.8580377101898193,-129.87713623046875,-5.925991058349609
1672,세 마리의 개가 물 속에서 놀고 있다.,세 마리의 개가 눈 속에서 뛰어다닌다.,1.399999976158142,0.7971004247665405,-157.31089782714844,-7.1587982177734375
1673,눈 속에서 노는 개 두 마리,두 명의 아이들이 개와 놀고 있다.,1.2000000476837158,0.752405047416687,-170.20599365234375,-7.682010650634766
1674,한 소녀가 해변에서 허리를 굽힌다.,해변에서 뒷굽혀기를 하는 소녀,4.800000190734863,0.6026095151901245,-217.07806396484375,-9.897378921508789
1675,두 마리의 개가 눈 속에서 놀고 있다.,두 마리의 개가 잔디밭에서 함께 놀고 있다.,2.200000047683716,0.8154879212379456,-151.96725463867188,-6.796267032623291
1676,두 명의 서퍼가 작은 파도를 타는 중이었다.,두 명의 서퍼가 파도 속에서 묘기를 부린다.,3.5999999046325684,0.8209235668182373,-148.51699829101562,-6.711176872253418
1677,해질녘에 해변을 걷는 두 사람.,해질녘에 두 사람이 해안을 따라 걷고 있다.,5.0,0.9402510523796082,-85.43505859375,-3.863844871520996
1678,풀밭에서 놀고 있는 강아지 두 마리,두 마리의 개가 풀밭에서 씨름하고 있다.,4.0,0.8178941607475281,-148.02505493164062,-6.763278484344482
1679,한 어린 소녀가 산타의 무릎에 앉아 있다.,한 어린 소녀가 산타의 무릎에 앉아 있다,4.800000190734863,0.9808049201965332,-47.974884033203125,-2.1735713481903076
1680,흑백 개는 입을 벌리고 달린다.,흑백 개가 푸른 물에서 수영을 합니다.,2.200000047683716,0.5616978406906128,-224.19036865234375,-10.218636512756348
1681,해변에서 공중으로 뛰어오르는 어린 소년.,해변에서 공중으로 뛰어오르는 소년.,4.800000190734863,0.9881829023361206,-37.86448669433594,-1.716025471687317
1682,턱시도를 입은 다섯 명의 남자가 계단을 내려가고 있다.,턱시도를 입은 다섯 명의 남자가 한 계단 아래로 걸어 내려간다,5.0,0.9385709762573242,-85.20457458496094,-3.8544816970825195
1683,빨간 반바지에 하얀 셔츠를 입은 남자가 축구공을 차고 있다.,검은 개가 빨간 고무공을 들고 서핑 중에 서 있다.,0.0,0.6217114329338074,-210.66921997070312,-9.532865524291992
1684,바위투성이 해안에 있는 남자와 개,물 옆에 바위 위에 서 있는 인간과 개,4.800000190734863,0.7139958739280701,-185.59059143066406,-8.395092964172363
1685,물에 튀는 갈색 개.,물속에서 튀는 개 네 마리,2.4000000953674316,0.7636008262634277,-166.80218505859375,-7.489090442657471
1686,해변에서 웃고 있는 여자는 해초에 묻혀 있다.,목줄에 양을 매고 카우보이 모자를 쓴 소녀.,1.0,0.4191880226135254,-264.82989501953125,-12.044022560119629
1687,귀가 큰 개가 작은 막대기를 입에 물고 있다.,큰 귀를 가진 강아지가 막대기를 씹고 있다.,3.799999952316284,0.8574187755584717,-134.64320373535156,-5.9846320152282715
1688,큰 갈색 개가 키 큰 풀밭을 뛰어넘고 있다.,파란색 셔츠를 입은 소녀가 과학 센터를 달리고 있다.,0.0,0.5642579197883606,-228.83143615722656,-10.310074806213379
1689,눈 속에서 싸우는 개 두 마리,눈 속에서 노는 개 두 마리,2.5999999046325684,0.918494462966919,-96.61893463134766,-4.395235061645508
1690,갈색 개는 더러운 테니스 공을 흙 위로 쫓아가는 개들의 한 줄에 있다.,두 마리의 흰 개와 한 마리의 갈색 개가 공을 쫓고 있습니다.,2.799999952316284,0.7345873117446899,-175.82623291015625,-8.132539749145508
1691,회색 사냥개는 풀밭에서 활동하고 있다.,트랙에서 경주하는 자전거 한 무리,0.0,0.38109350204467773,-274.944580078125,-12.468259811401367
1692,두 사람이 진흙 속에서 사이드카 오토바이를 경주하고 있다.,그 개는 긴 막대기를 입에 물고 있다.,0.0,0.3301621675491333,-288.444091796875,-12.874835014343262
1693,남자가 바위가 많은 산 꼭대기에 앉아 있다.,산꼭대기 천막에서 머리를 내밀고 있다.,2.4000000953674316,0.6504472494125366,-205.81834411621094,-9.293885231018066
